0.34,0.8,0.45
0.26,0.4,0.46
0.34,0.8,0.46
0.26,0.4,0.47
0.34,0.8,0.47
0.26,0.4,0.48
0.34,0.8,0.48
0.26,0.4,0.49
0.34,0.8,0.49
0.26,0.4,0.5
0.34,0.8,0.5
0.26,0.4,0.51
0.34,0.8,0.51
0.26,0.4,0.52
0.34,0.8,0.52
0.26,0.4,0.53
0.34,0.8,0.53
0.26,0.4,0.54
0.34,0.8,0.54
0.26,0.4,0.55
0.34,0.8,0.55
0.26,0.4,0.56
0.34,0.8,0.56
0.26,0.4,0.57
0.34,0.8,0.57
0.26,0.4,0.58
0.34,0.8,0.58
0.26,0.4,0.59
0.34,0.8,0.59
0.26,0.4,0.6
0.34,0.8,0.6
0.26,0.4,0.61
0.34,0.8,0.61
0.26,0.4,0.62
0.34,0.8,0.62
0.26,0.4,0.63
0.34,0.8,0.63
0.26,0.4,0.64
0.34,0.8,0.64
0.26,0.4,0.65
0.34,0.8,0.65
0.26,0.4,0.66
0.34,0.8,0.66
0.26,0.4,0.67
0.34,0.8,0.67
0.26,0.4,0.68
0.34,0.8,0.68
0.26,0.4,0.69
0.34,0.8,0.69
0.26,0.4,0.7
0.34,0.8,0.7
0.26,0.4,0.71
0.34,0.8,0.71
0.26,0.4,0.72
0.34,0.8,0.72
0.26,0.4,0.73
0.34,0.8,0.73
0.26,0.4,0.74
0.34,0.8,0.74
0.26,0.4,0.75
0.34,0.8,0.75
0.26,0.4,0.76
0.34,0.8,0.76
0.26,0.4,0.77
0.34,0.8,0.77
0.26,0.4,0.78
0.34,0.8,0.78
0.26,0.4,0.79
0.34,0.8,0.79
0.26,0.4,0.8
0.34,0.8,0.8
0.26,0.4,0.81
0.34,0.8,0.81
0.26,0.4,0.82
0.34,0.8,0.82
0.26,0.4,0.83
0.34,0.8,0.83
0.26,0.4,0.84
0.34,0.8,0.84
0.26,0.4,0.85
0.34,0.8,0.85
0.26,0.4,0.86
0.34,0.8,0.86
0.26,0.4,0.87
0.34,0.8,0.87
0.26,0.4,0.88
0.34,0.8,0.88
0.26,0.4,0.89
0.34,0.8,0.89
0.26,0.4,0.9
0.34,0.8,0.9
0.26,0.4,0.91
0.34,0.8,0.91
0.26,0.4,0.92
0.34,0.8,0.92
0.26,0.4,0.93
0.34,0.8,0.93
0.26,0.4,0.94
0.34,0.8,0.94
0.26,0.4,0.95
0.34,0.8,0.95
0.26,0.4,0.96
0.34,0.8,0.96
0.26,0.4,0.97
0.34,0.8,0.97
0.26,0.4,0.98
0.34,0.8,0.98
0.26,0.4,0.99
0.34,0.8,0.99
0.26,0.4,1.0
0.34,0.8,1.0
0.26,0.4,1.01
0.34,0.8,1.01
0.26,0.4,1.02
0.34,0.8,1.02
0.26,0.4,1.03
0.34,0.8,1.03
0.26,0.4,1.04
0.34,0.8,1.04
0.26,0.4,1.05
0.34,0.8,1.05
0.26,0.4,1.06
0.34,0.8,1.06
0.26,0.4,1.07
0.34,0.8,1.07
0.26,0.4,1.08
0.34,0.8,1.08
0.26,0.4,1.09
0.34,0.8,1.09
0.26,0.4,1.1
0.34,0.8,1.1
0.26,0.4,1.11
0.34,0.8,1.11
0.26,0.4,1.12
0.34,0.8,1.12
0.26,0.4,1.13
0.34,0.8,1.13
0.26,0.4,1.14
0.34,0.8,1.14
0.26,0.4,1.15
0.34,0.8,1.15
0.26,0.4,1.16
0.34,0.8,1.16
0.26,0.4,1.17
0.34,0.8,1.17
0.26,0.4,1.18
0.34,0.8,1.18
0.26,0.4,1.19
0.34,0.8,1.19
0.26,0.4,1.2
0.34,0.8,1.2
0.26,0.4,1.21
0.34,0.8,1.21
0.26,0.4,1.22
0.34,0.8,1.22
0.26,0.4,1.23
0.34,0.8,1.23
0.26,0.4,1.24
0.34,0.8,1.24
0.26,0.4,1.25
0.34,0.8,1.25
0.26,0.4,1.26
0.34,0.8,1.26
0.26,0.4,1.27
0.34,0.8,1.27
0.26,0.4,1.28
0.34,0.8,1.28
0.26,0.4,1.29
0.34,0.8,1.29
0.26,0.4,1.3
0.34,0.8,1.3
0.26,0.4,1.31
0.34,0.8,1.31
0.26,0.4,1.32
0.34,0.8,1.32
0.26,0.4,1.33
0.34,0.8,1.33
0.26,0.4,1.34
0.34,0.8,1.34
0.26,0.4,1.35
0.34,0.8,1.35
0.26,0.4,1.36
0.34,0.8,1.36
0.26,0.4,1.37
0.34,0.8,1.37
0.26,0.4,1.38
0.34,0.8,1.38
0.26,0.4,1.39
0.34,0.8,1.39
0.26,0.4,1.4
0.34,0.8,1.4
0.26,0.4,1.41
0.34,0.8,1.41
0.26,0.4,1.42
0.34,0.8,1.42
0.26,0.4,1.43
0.34,0.8,1.43
0.26,0.4,1.44
0.34,0.8,1.44
0.26,0.4,1.45
0.34,0.8,1.45
0.26,0.4,1.46
0.34,0.8,1.46
0.26,0.4,1.47
0.34,0.8,1.47
0.26,0.4,1.48
0.34,0.8,1.48
0.26,0.4,1.49
0.34,0.8,1.49
0.26,0.4,1.5
0.34,0.8,1.5
0.26,0.4,1.51
0.34,0.8,1.51
0.26,0.4,1.52
0.34,0.8,1.52
0.26,0.4,1.53
0.34,0.8,1.53
0.26,0.4,1.54
0.34,0.8,1.54
0.26,0.4,1.55
0.34,0.8,1.55
0.26,0.4,1.56
0.34,0.8,1.56
0.26,0.4,1.57
0.34,0.8,1.57
0.26,0.4,1.58
0.34,0.8,1.58
0.26,0.4,1.59
0.34,0.8,1.59
0.26,0.4,1.6
0.34,0.8,1.6
0.26,0.4,1.61
0.34,0.8,1.61
0.26,0.4,1.62
0.34,0.8,1.62
0.26,0.4,1.63
0.34,0.8,1.63
0.26,0.4,1.64
0.34,0.8,1.64
0.26,0.4,1.65
0.34,0.8,1.65
0.26,0.4,1.66
0.34,0.8,1.66
0.26,0.4,1.67
0.34,0.8,1.67
0.26,0.4,1.68
0.34,0.8,1.68
0.26,0.4,1.69
0.34,0.8,1.69
0.26,0.4,1.7
0.34,0.8,1.7
0.26,0.4,1.71
0.34,0.8,1.71
0.26,0.4,1.72
0.34,0.8,1.72
0.26,0.4,1.73
0.34,0.8,1.73
0.26,0.4,1.74
0.34,0.8,1.74
0.26,0.4,1.75
0.34,0.8,1.75
0.26,0.4,1.76
0.34,0.8,1.76
0.26,0.4,1.77
0.34,0.8,1.77
0.26,0.4,1.78
0.34,0.8,1.78
0.26,0.4,1.79
0.34,0.8,1.79
0.26,0.4,1.8
0.34,0.8,1.8
0.26,0.4,1.81
0.34,0.8,1.81
0.26,0.4,1.82
0.34,0.8,1.82
0.26,0.4,1.83
0.34,0.8,1.83
0.26,0.4,1.84
0.34,0.8,1.84
0.26,0.4,1.85
0.34,0.8,1.85
0.26,0.4,1.86
0.34,0.8,1.86
0.26,0.4,1.87
0.34,0.8,1.87
0.26,0.4,1.88
0.34,0.8,1.88
0.26,0.4,1.89
0.34,0.8,1.89
0.26,0.4,1.9
0.34,0.8,1.9
0.26,0.4,1.91
0.34,0.8,1.91
0.26,0.4,1.92
0.34,0.8,1.92
0.26,0.4,1.93
0.34,0.8,1.93
0.26,0.4,1.94
0.34,0.8,1.94
0.26,0.4,1.95
0.34,0.8,1.95
0.26,0.4,1.96
0.34,0.8,1.96
0.26,0.4,1.97
0.34,0.8,1.97
0.26,0.4,1.98
0.34,0.8,1.98
0.26,0.4,1.99
0.34,0.8,1.99
0.26,0.4,2.0
0.34,0.8,2.0
0.26,0.4,2.01
0.34,0.8,2.01
0.26,0.4,2.02
0.34,0.8,2.02
0.26,0.4,2.03
0.34,0.8,2.03
0.26,0.4,2.04
0.34,0.8,2.04
0.26,0.4,2.05
0.34,0.8,2.05
0.26,0.4,2.06
0.34,0.8,2.06
0.26,0.4,2.07
0.34,0.8,2.07
0.26,0.4,2.08
0.34,0.8,2.08
0.26,0.4,2.09
0.34,0.8,2.09
0.26,0.4,2.1
0.34,0.8,2.1
0.26,0.4,2.11
0.34,0.8,2.11
0.26,0.4,2.12
0.34,0.8,2.12
0.26,0.4,2.13
0.34,0.8,2.13
0.26,0.4,2.14
0.34,0.8,2.14
0.26,0.4,2.15
0.34,0.8,2.15
0.26,0.4,2.16
0.34,0.8,2.16
0.26,0.4,2.17
0.34,0.8,2.17
0.26,0.4,2.18
0.34,0.8,2.18
0.26,0.4,2.19
0.34,0.8,2.19
0.26,0.4,2.2
0.34,0.8,2.2
0.26,0.4,2.21
0.34,0.8,2.21
0.26,0.4,2.22
0.34,0.8,2.22
0.26,0.4,2.23
0.34,0.8,2.23
0.26,0.4,2.24
0.34,0.8,2.24
0.26,0.4,2.25
0.34,0.8,2.25
0.26,0.4,2.26
0.34,0.8,2.26
0.26,0.4,2.27
0.34,0.8,2.27
0.26,0.4,2.28
0.34,0.8,2.28
0.26,0.4,2.29
0.34,0.8,2.29
0.26,0.4,2.3
0.34,0.8,2.3
0.26,0.4,2.31
0.34,0.8,2.31
0.26,0.4,2.32
0.34,0.8,2.32
0.26,0.4,2.33
0.34,0.8,2.33
0.26,0.4,2.34
0.34,0.8,2.34
0.26,0.4,2.35
0.34,0.8,2.35
0.26,0.4,2.36
0.34,0.8,2.36
0.26,0.4,2.37
0.34,0.8,2.37
0.26,0.4,2.38
0.34,0.8,2.38
0.26,0.4,2.39
0.34,0.8,2.39
0.26,0.4,2.4
0.34,0.8,2.4
0.26,0.4,2.41
0.34,0.8,2.41
0.26,0.4,2.42
0.34,0.8,2.42
0.26,0.4,2.43
0.34,0.8,2.43
0.26,0.4,2.44
0.34,0.8,2.44
0.26,0.4,2.45
0.34,0.8,2.45
0.26,0.4,2.46
0.34,0.8,2.46
0.26,0.4,2.47
0.34,0.8,2.47
0.26,0.4,2.48
0.34,0.8,2.48
0.26,0.4,2.49
0.34,0.8,2.49
0.26,0.4,2.5
0.34,0.8,2.5
0.26,0.4,2.51
0.34,0.8,2.51
0.26,0.4,2.52
0.34,0.8,2.52
0.26,0.4,2.53
0.34,0.8,2.53
0.26,0.4,2.54
0.34,0.8,2.54
0.26,0.4,2.55
0.34,0.8,2.55
0.26,0.4,2.56
0.34,0.8,2.56
0.26,0.4,2.57
0.34,0.8,2.57
0.26,0.4,2.58
0.34,0.8,2.58
0.26,0.4,2.59
0.34,0.8,2.59
0.26,0.4,2.6
0.34,0.8,2.6
0.26,0.4,2.61
0.34,0.8,2.61
0.26,0.4,2.62
0.34,0.8,2.62
0.26,0.4,2.63
0.34,0.8,2.63
0.26,0.4,2.64
0.34,0.8,2.64
0.26,0.4,2.65
0.34,0.8,2.65
0.26,0.4,2.66
0.34,0.8,2.66
0.26,0.4,2.67
0.34,0.8,2.67
0.26,0.4,2.68
0.34,0.8,2.68
0.26,0.4,2.69
0.34,0.8,2.69
0.26,0.4,2.7
0.34,0.8,2.7
0.26,0.4,2.71
0.34,0.8,2.71
0.26,0.4,2.72
0.34,0.8,2.72
0.26,0.4,2.73
0.34,0.8,2.73
0.26,0.4,2.74
0.34,0.8,2.74
0.26,0.4,2.75
0.34,0.8,2.75
0.26,0.4,2.76
0.34,0.8,2.76
0.26,0.4,2.77
0.34,0.8,2.77
0.26,0.4,2.78
0.34,0.8,2.78
0.26,0.4,2.79
0.34,0.8,2.79
0.26,0.4,2.8
0.34,0.8,2.8
0.26,0.4,2.81
0.34,0.8,2.81
0.26,0.4,2.82
0.34,0.8,2.82
0.26,0.4,2.83
0.34,0.8,2.83
0.26,0.4,2.84
0.34,0.8,2.84
0.26,0.4,2.85
0.34,0.8,2.85
0.26,0.4,2.86
0.34,0.8,2.86
0.26,0.4,2.87
0.34,0.8,2.87
0.26,0.4,2.88
0.34,0.8,2.88
0.26,0.4,2.89
0.34,0.8,2.89
0.26,0.4,2.9
0.34,0.8,2.9
0.26,0.4,2.91
0.34,0.8,2.91
0.26,0.4,2.92
0.34,0.8,2.92
0.26,0.4,2.93
0.34,0.8,2.93
0.26,0.4,2.94
0.34,0.8,2.94
0.26,0.4,2.95
0.34,0.8,2.95
0.26,0.4,2.96
0.34,0.8,2.96
0.26,0.4,2.97
0.34,0.8,2.97
0.26,0.4,2.98
0.34,0.8,2.98
0.26,0.4,2.99
0.34,0.8,2.99
0.26,0.4,3.0
0.34,0.8,3.0
0.26,0.4,3.01
0.34,0.8,3.01
0.26,0.4,3.02
0.34,0.8,3.02
0.26,0.4,3.03
0.34,0.8,3.03
0.26,0.4,3.04
0.34,0.8,3.04
0.26,0.4,3.05
0.34,0.8,3.05
0.26,0.4,3.06
0.34,0.8,3.06
0.26,0.4,3.07
0.34,0.8,3.07
0.26,0.4,3.08
0.34,0.8,3.08
0.26,0.4,3.09
0.34,0.8,3.09
0.26,0.4,3.1
0.34,0.8,3.1
0.26,0.4,3.11
0.34,0.8,3.11
0.26,0.4,3.12
0.34,0.8,3.12
0.26,0.4,3.13
0.34,0.8,3.13
0.26,0.4,3.14
0.34,0.8,3.14
0.26,0.4,3.15
0.34,0.8,3.15
0.26,0.4,3.16
0.34,0.8,3.16
0.26,0.4,3.17
0.34,0.8,3.17
0.26,0.4,3.18
0.34,0.8,3.18
0.26,0.4,3.19
0.34,0.8,3.19
0.26,0.4,3.2
0.34,0.8,3.2
0.26,0.4,3.21
0.34,0.8,3.21
0.26,0.4,3.22
0.34,0.8,3.22
0.26,0.4,3.23
0.34,0.8,3.23
0.26,0.4,3.24
0.34,0.8,3.24
0.26,0.4,3.25
0.34,0.8,3.25
0.26,0.4,3.26
0.34,0.8,3.26
0.26,0.4,3.27
0.34,0.8,3.27
0.26,0.4,3.28
0.34,0.8,3.28
0.26,0.4,3.29
0.34,0.8,3.29
0.26,0.4,3.3
0.34,0.8,3.3
0.26,0.4,3.31
0.34,0.8,3.31
0.26,0.4,3.32
0.34,0.8,3.32
0.26,0.4,3.33
0.34,0.8,3.33
0.26,0.4,3.34
0.34,0.8,3.34
0.26,0.4,3.35
0.34,0.8,3.35
0.26,0.4,3.36
0.34,0.8,3.36
0.26,0.4,3.37
0.34,0.8,3.37
0.26,0.4,3.38
0.34,0.8,3.38
0.26,0.4,3.39
0.34,0.8,3.39
0.26,0.4,3.4
0.34,0.8,3.4
0.26,0.4,3.41
0.34,0.8,3.41
0.26,0.4,3.42
0.34,0.8,3.42
0.26,0.4,3.43
0.34,0.8,3.43
0.26,0.4,3.44
0.34,0.8,3.44
0.26,0.4,3.45
0.34,0.8,3.45
0.26,0.4,3.46
0.34,0.8,3.46
0.26,0.4,3.47
0.34,0.8,3.47
0.26,0.4,3.48
0.34,0.8,3.48
0.26,0.4,3.49
0.34,0.8,3.49
0.26,0.4,3.5
0.34,0.8,3.5
0.26,0.4,3.51
0.34,0.8,3.51
0.26,0.4,3.52
0.34,0.8,3.52
0.26,0.4,3.53
0.34,0.8,3.53
0.26,0.4,3.54
0.34,0.8,3.54
0.26,0.4,3.55
0.34,0.8,3.55
0.26,0.4,3.56
0.34,0.8,3.56
0.26,0.4,3.57
0.34,0.8,3.57
0.26,0.4,3.58
0.34,0.8,3.58
0.26,0.4,3.59
0.34,0.8,3.59
0.26,0.4,3.6
0.34,0.8,3.6
0.26,0.4,3.61
0.34,0.8,3.61
0.26,0.4,3.62
0.34,0.8,3.62
0.26,0.4,3.63
0.34,0.8,3.63
0.26,0.4,3.64
0.34,0.8,3.64
0.26,0.4,3.65
0.34,0.8,3.65
0.26,0.4,3.66
0.34,0.8,3.66
0.26,0.4,3.67
0.34,0.8,3.67
0.26,0.4,3.68
0.34,0.8,3.68
0.26,0.4,3.69
0.34,0.8,3.69
0.26,0.4,3.7
0.34,0.8,3.7
0.26,0.4,3.71
0.34,0.8,3.71
0.26,0.4,3.72
0.34,0.8,3.72
0.26,0.4,3.73
0.34,0.8,3.73
0.26,0.4,3.74
0.34,0.8,3.74
0.26,0.4,3.75
0.34,0.8,3.75
0.26,0.4,3.76
0.34,0.8,3.76
0.26,0.4,3.77
0.34,0.8,3.77
0.26,0.4,3.78
0.34,0.8,3.78
0.26,0.4,3.79
0.34,0.8,3.79
0.26,0.4,3.8
0.34,0.8,3.8
0.26,0.4,3.81
0.34,0.8,3.81
0.26,0.4,3.82
0.34,0.8,3.82
0.26,0.4,3.83
0.34,0.8,3.83
0.26,0.4,3.84
0.34,0.8,3.84
0.26,0.4,3.85
0.34,0.8,3.85
0.26,0.4,3.86
0.34,0.8,3.86
0.26,0.4,3.87
0.34,0.8,3.87
0.26,0.4,3.88
0.34,0.8,3.88
0.26,0.4,3.89
0.34,0.8,3.89
0.26,0.4,3.9
0.34,0.8,3.9
0.26,0.4,3.91
0.34,0.8,3.91
0.26,0.4,3.92
0.34,0.8,3.92
0.26,0.4,3.93
0.34,0.8,3.93
0.26,0.4,3.94
0.34,0.8,3.94
0.26,0.4,3.95
0.34,0.8,3.95
0.26,0.4,3.96
0.34,0.8,3.96
0.26,0.4,3.97
0.34,0.8,3.97
0.26,0.4,3.98
0.34,0.8,3.98
0.26,0.4,3.99
0.34,0.8,3.99
0.26,0.4,4.0
0.34,0.8,4.0
0.26,0.4,4.01
0.34,0.8,4.01
0.26,0.4,4.02
0.34,0.8,4.02
0.26,0.4,4.03
0.34,0.8,4.03
0.26,0.4,4.04
0.34,0.8,4.04
0.26,0.4,4.05
0.34,0.8,4.05
0.26,0.4,4.06
0.34,0.8,4.06
0.26,0.4,4.07
0.34,0.8,4.07
0.26,0.4,4.08
0.34,0.8,4.08
0.26,0.4,4.09
0.34,0.8,4.09
0.26,0.4,4.1
0.34,0.8,4.1
0.26,0.4,4.11
0.34,0.8,4.11
0.26,0.4,4.12
0.34,0.8,4.12
0.26,0.4,4.13
0.34,0.8,4.13
0.26,0.4,4.14
0.34,0.8,4.14
0.26,0.4,4.15
0.34,0.8,4.15
0.26,0.4,4.16
0.34,0.8,4.16
0.26,0.4,4.17
0.34,0.8,4.17
0.26,0.4,4.18
0.34,0.8,4.18
0.26,0.4,4.19
0.34,0.8,4.19
0.26,0.4,4.2
0.34,0.8,4.2
0.26,0.4,4.21
0.34,0.8,4.21
0.26,0.4,4.22
0.34,0.8,4.22
0.26,0.4,4.23
0.34,0.8,4.23
0.26,0.4,4.24
0.34,0.8,4.24
0.26,0.4,4.25
0.34,0.8,4.25
0.26,0.4,4.26
0.34,0.8,4.26
0.26,0.4,4.27
0.34,0.8,4.27
0.26,0.4,4.28
0.34,0.8,4.28
0.26,0.4,4.29
0.34,0.8,4.29
0.26,0.4,4.3
0.34,0.8,4.3
0.26,0.4,4.31
0.34,0.8,4.31
0.26,0.4,4.32
0.34,0.8,4.32
0.26,0.4,4.33
0.34,0.8,4.33
0.26,0.4,4.34
0.34,0.8,4.34
0.26,0.4,4.35
0.34,0.8,4.35
0.26,0.4,4.36
0.34,0.8,4.36
0.26,0.4,4.37
0.34,0.8,4.37
0.26,0.4,4.38
0.34,0.8,4.38
0.26,0.4,4.39
0.34,0.8,4.39
0.26,0.4,4.4
0.34,0.8,4.4
0.26,0.4,4.41
0.34,0.8,4.41
0.26,0.4,4.42
0.34,0.8,4.42
0.26,0.4,4.43
0.34,0.8,4.43
0.26,0.4,4.44
0.34,0.8,4.44
0.26,0.4,4.45
0.34,0.8,4.45
0.26,0.4,4.46
0.34,0.8,4.46
0.26,0.4,4.47
0.34,0.8,4.47
0.26,0.4,4.48
0.34,0.8,4.48
0.26,0.4,4.49
0.34,0.8,4.49
0.26,0.4,4.5
0.34,0.8,4.5
0.26,0.4,4.51
0.34,0.8,4.51
0.26,0.4,4.52
0.34,0.8,4.52
0.26,0.4,4.53
0.34,0.8,4.53
0.26,0.4,4.54
0.34,0.8,4.54
0.26,0.4,4.55
0.34,0.8,4.55
0.26,0.4,4.56
0.34,0.8,4.56
0.26,0.4,4.57
0.34,0.8,4.57
0.26,0.4,4.58
0.34,0.8,4.58
0.26,0.4,4.59
0.34,0.8,4.59
0.26,0.4,4.6
0.34,0.8,4.6
0.26,0.4,4.61
0.34,0.8,4.61
0.26,0.4,4.62
0.34,0.8,4.62
0.26,0.4,4.63
0.34,0.8,4.63
0.26,0.4,4.64
0.34,0.8,4.64
0.26,0.4,4.65
0.34,0.8,4.65
0.26,0.4,4.66
0.34,0.8,4.66
0.26,0.4,4.67
0.34,0.8,4.67
0.26,0.4,4.68
0.34,0.8,4.68
0.26,0.4,4.69
0.34,0.8,4.69
0.26,0.4,4.7
0.34,0.8,4.7
0.26,0.4,4.71
0.34,0.8,4.71
0.26,0.4,4.72
0.34,0.8,4.72
0.26,0.4,4.73
0.34,0.8,4.73
0.26,0.4,4.74
0.34,0.8,4.74
0.26,0.4,4.75
0.34,0.8,4.75
0.26,0.4,4.76
0.34,0.8,4.76
0.26,0.4,4.77
0.34,0.8,4.77
0.26,0.4,4.78
0.34,0.8,4.78
0.26,0.4,4.79
0.34,0.8,4.79
0.26,0.4,4.8
0.34,0.8,4.8
0.26,0.4,4.81
0.34,0.8,4.81
0.26,0.4,4.82
0.34,0.8,4.82
0.26,0.4,4.83
0.34,0.8,4.83
0.26,0.4,4.84
0.34,0.8,4.84
0.26,0.4,4.85
0.34,0.8,4.85
0.26,0.4,4.86
0.34,0.8,4.86
0.26,0.4,4.87
0.34,0.8,4.87
0.26,0.4,4.88
0.34,0.8,4.88
0.26,0.4,4.89
0.34,0.8,4.89
0.26,0.4,4.9
0.34,0.8,4.9
0.26,0.4,4.91
0.34,0.8,4.91
0.26,0.4,4.92
0.34,0.8,4.92
0.26,0.4,4.93
0.34,0.8,4.93
0.26,0.4,4.94
0.34,0.8,4.94
0.26,0.4,4.95
0.34,0.8,4.95
0.26,0.4,4.96
0.34,0.8,4.96
0.26,0.4,4.97
0.34,0.8,4.97
0.26,0.4,4.98
0.34,0.8,4.98
0.26,0.4,4.99
0.34,0.8,4.99
0.26,0.4,5.0
0.34,0.8,5.0
0.26,0.4,5.01
0.34,0.8,5.01
0.26,0.4,5.02
0.34,0.8,5.02
0.26,0.4,5.03
0.34,0.8,5.03
0.26,0.4,5.04
0.34,0.8,5.04
0.26,0.4,5.05
0.34,0.8,5.05
0.26,0.4,5.06
0.34,0.8,5.06
0.26,0.4,5.07
0.34,0.8,5.07
0.26,0.4,5.08
0.34,0.8,5.08
0.26,0.4,5.09
0.34,0.8,5.09
0.26,0.4,5.1
0.34,0.8,5.1
0.26,0.4,5.11
0.34,0.8,5.11
0.26,0.4,5.12
0.34,0.8,5.12
0.26,0.4,5.13
0.34,0.8,5.13
0.26,0.4,5.14
0.34,0.8,5.14
0.26,0.4,5.15
0.34,0.8,5.15
0.26,0.4,5.16
0.34,0.8,5.16
0.26,0.4,5.17
0.34,0.8,5.17
0.26,0.4,5.18
0.34,0.8,5.18
0.26,0.4,5.19
0.34,0.8,5.19
0.26,0.4,5.2
0.34,0.8,5.2
0.26,0.4,5.21
0.34,0.8,5.21
0.26,0.4,5.22
0.34,0.8,5.22
0.26,0.4,5.23
0.34,0.8,5.23
0.26,0.4,5.24
0.34,0.8,5.24
0.26,0.4,5.25
0.34,0.8,5.25
0.26,0.4,5.26
0.34,0.8,5.26
0.26,0.4,5.27
0.34,0.8,5.27
0.26,0.4,5.28
0.34,0.8,5.28
0.26,0.4,5.29
0.34,0.8,5.29
0.26,0.4,5.3
0.34,0.8,5.3
0.26,0.4,5.31
0.34,0.8,5.31
0.26,0.4,5.32
0.34,0.8,5.32
0.26,0.4,5.33
0.34,0.8,5.33
0.26,0.4,5.34
0.34,0.8,5.34
0.26,0.4,5.35
0.34,0.8,5.35
0.26,0.4,5.36
0.34,0.8,5.36
0.26,0.4,5.37
0.34,0.8,5.37
0.26,0.4,5.38
0.34,0.8,5.38
0.26,0.4,5.39
0.34,0.8,5.39
0.26,0.4,5.4
0.34,0.8,5.4
0.26,0.4,5.41
0.34,0.8,5.41
0.26,0.4,5.42
0.34,0.8,5.42
0.26,0.4,5.43
0.34,0.8,5.43
0.26,0.4,5.44
0.34,0.8,5.44
0.26,0.4,5.45
0.34,0.8,5.45
0.26,0.4,5.46
0.34,0.8,5.46
0.26,0.4,5.47
0.34,0.8,5.47
0.26,0.4,5.48
0.34,0.8,5.48
0.26,0.4,5.49
0.34,0.8,5.49
0.26,0.4,5.5
0.34,0.8,5.5
